datetime,GDP
01/06/2000,0.882937457
01/09/2000,0.805376251
01/12/2000,0.889556556
01/03/2001,0.767640097
01/06/2001,0.969320434
01/09/2001,1.323498818
01/12/2001,1.323598948
01/03/2002,1.622388299
01/06/2002,1.560656287
01/09/2002,1.492311023
01/12/2002,0.993466806
01/03/2003,1.394643282
01/06/2003,0.959943878
01/09/2003,1.14694995
01/12/2003,2.035578175
01/03/2004,1.173795055
01/06/2004,1.956035339
01/09/2004,2.108707344
01/12/2004,1.37E+00
01/03/2005,2.155416205
01/06/2005,1.406416982
01/09/2005,1.304567857
01/12/2005,1.684686561
01/03/2006,1.509932915
01/06/2006,1.784838044
01/09/2006,2.228252101
01/12/2006,1.781574173
01/03/2007,1.700832328
01/06/2007,2.083146023
01/09/2007,1.307218725
01/12/2007,2.180089219
01/03/2008,1.582295089
01/06/2008,1.122881135
01/09/2008,1.080114589
01/12/2008,3.79E-01
01/03/2009,-4.379902158
01/06/2009,-1.09E-01
01/09/2009,0.772556219
01/12/2009,-2.789285706
01/03/2010,1.182964257
01/06/2010,1.596261669
01/09/2010,6.97E-01
01/12/2010,0.949369678
01/03/2011,0.061417319
01/06/2011,0.93404657
01/09/2011,-0.091213733
01/12/2011,-0.223555467
01/03/2012,0.290784891
01/06/2012,-3.46E-01
01/09/2012,-0.1606308
01/12/2012,-0.179377668
01/03/2013,0.176453879
01/06/2013,0.049250656
01/09/2013,0.669168165
01/12/2013,0.357558609
01/03/2014,0.210120117
01/06/2014,0.823703577
01/09/2014,0.508557601
01/12/2014,1.02E+00
01/03/2015,8.59E-01
01/06/2015,7.68E-01
01/09/2015,1.204439152
01/12/2015,0.757907764
01/03/2016,1.09E+00
01/06/2016,0.984808116
01/09/2016,0.712850061
01/12/2016,1.230609427
01/03/2017,0.870047107
01/06/2017,9.50E-01
01/09/2017,9.11E-01
01/12/2017,0.742345942
01/03/2018,0.858511185
01/06/2018,0.805261186
01/09/2018,6.81E-01
01/12/2018,0.77698861
01/03/2019,1.19420702
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
